run,distance_to_stop_m,speed_mps,latency_ms,raw_output
152,52.43984439578439,11.809044200012114,576.5255939913914,"WARNING|Stop in time, slow down to 5 meters per second."
153,117.7458563504387,15.487930177605385,448.15899804234505,NOTIFY|Stop in a long distance ahead.
154,115.34682854211383,3.93914046262175,414.48922897689044,NOTIFY|Stop ahead at safe distance.
155,12.94894376109352,0.9039309325315366,205.6131639983505,NONE|
156,118.26687030356425,2.1844547854089194,493.77174401888624,NOTIFY|Stopping distance is far but speed is low.
157,115.82974863616755,12.016399186554356,410.44550301739946,NOTIFY|Stop ahead at safe distance.
158,14.886307961735493,17.100712951976806,540.4649280244485,WARNING|Stop within 15 meters at 17 meters per second.
159,56.126523227617625,12.946931302967407,492.8461059462279,"WARNING|Stop in time, you are approaching the limit!"
160,10.668518921466388,16.323385148210043,494.01077802758664,"ACTUATE|Stop immediately, you are too close!"
161,58.972081032332625,13.385797958872528,497.67121399054304,"WARNING|Stop in time, you are approaching the limit!"
162,54.50069757246908,13.531982157009207,590.8051789738238,"WARNING|Stop in time, slow down to 5 meters per second."
163,6.932783828268513,13.998147036011492,503.4431390231475,"ACTUATE|Stop immediately, you are too close!"
164,56.267484369817815,4.94275404451569,576.5859540551901,"WARNING|Stop in time, slow down to 5 meters per second."
165,113.98444211483218,4.220884404263436,488.9531490043737,NOTIFY|Stopping distance is far but slow speed detected.
166,53.19709568418762,9.722740005332215,580.1633879891597,"WARNING|Stop in time, slow down to 5 meters per second."
167,102.16744381827482,6.894635263764087,491.11329403240234,NOTIFY|Stopping distance is far but speed is moderate.
168,113.83480197558559,1.1561193128498053,490.88235199451447,NOTIFY|Stopping distance is far but slow speed detected.
169,53.308813910380834,8.386637460320712,578.6662920145318,"WARNING|Stop in time, slow down to 5 meters per second."
170,103.34352217980262,7.562583319921661,523.0207329732366,"NOTIFY|Stop in time, you are going too fast."
171,23.651550839752513,0.35157522127908813,203.6968450411223,NONE|
172,9.509525723192791,0.1061295045118753,209.00465099839494,NONE|
173,52.98612652372383,7.019759665146939,596.9153440091759,"WARNING|Stop in time, slow down to 5 meters per second."
174,55.382205676102316,13.22341309361444,590.4378989944234,"WARNING|Stop in time, slow down to 5 meters per second."
175,22.44528368497988,8.788130595904509,495.0163629837334,"ACTUATE|Stop immediately, you are too close!"
176,54.358359760466364,0.5224467590408743,587.4443279462866,"WARNING|Stop in time, slow down to 5 meters per second."
177,56.68873620622917,14.3665618395634,585.4256139718927,"WARNING|Stop in time, slow down to 5 meters per second."
178,4.12611828008772,8.413022686181582,545.3774780035019,"ACTUATE|Stop immediately, only 4 meters ahead!"
179,119.59516152789739,9.614225331585079,438.3867059950717,NOTIFY|Stop in a long distance ahead.
180,55.91892775627911,11.933995623050903,584.5985450432636,"WARNING|Stop in time, slow down to 5 meters per second."
181,112.49774260819605,2.442590770150156,584.0626659919508,"NOTIFY|Stop in time, you are going too slow or fast."
182,51.81729026513432,4.682813650547485,442.0284060179256,"WARNING|Stop in time, slow down now!"
183,52.116602842114816,5.883224487863554,585.7583659817465,"WARNING|Stop in time, slow down to 5 meters per second."
184,52.78256615638806,17.121674157490112,578.4365079598501,"WARNING|Stop in time, slow down to 5 meters per second."
185,52.52271531782381,1.474312189709566,436.6467779618688,"WARNING|Stop in time, slow down now!"
186,114.72950948273987,0.9375409483785986,434.97154099168256,NOTIFY|Stop in a safe distance ahead.
187,52.24222165719748,1.2351306681498495,578.4161080373451,"WARNING|Stop in time, slow down to 5 meters per second."
188,1.0064534385191641,0.5585399798528181,199.0902380202897,NONE|
189,103.1865743296132,0.3668403117659822,463.341657014098,NOTIFY|Stopping distance is sufficient at this speed.
190,104.00944377966702,8.524099097030305,528.056170034688,"NOTIFY|Stop in time, you are going too fast."
191,110.8433612205304,3.9233617363170654,492.8956009680405,NOTIFY|Stopping distance is far but slow speed detected.
192,6.406092414054665,6.6401131378129445,601.0966209578328,"ACTUATE|Stop immediately, only 6.41 meters remaining!"
193,15.181187347273292,13.462661735195145,474.6253310004249,ACTUATE|Stop immediately at 15 meters.
194,115.33362960968408,2.947784583009585,503.43403697479516,NOTIFY|Stopping distance is far but speed is slow.
195,51.080987496576064,0.4622116589543883,585.4312229785137,"WARNING|Stop in time, slow down to 5 meters per second."
196,55.75796728412414,16.344470718854,494.44651702651754,"WARNING|Stop in time, you are going too fast!"
197,53.966544415166275,12.870264690890432,583.1552619929425,"WARNING|Stop in time, slow down to 5 meters per second."
198,111.4340550862469,14.95028940804573,493.34366398397833,NOTIFY|Stopping distance is far but speed is high.
199,101.1399274143655,13.904655929122033,497.4327689851634,NOTIFY|Stopping distance is far but speed is high.
200,15.010290370421103,2.1789911712116723,536.7037279647775,"ACTUATE|Stop immediately, only 15 meters away!"
201,19.56588365902549,6.249667775552082,602.4545520194806,WARNING|Stop within 50 meters at 9 m/s or less.
202,56.61521340687356,1.2412212573535293,597.5581060047261,"WARNING|Stop in time, slow down to 5 meters per second."
203,8.530779371532079,15.292361285992392,490.18668301869184,"ACTUATE|Stop immediately, you are too close!"
204,51.055388706439985,17.294176209862414,589.0424610115588,"WARNING|Stop in time, slow down to 5 meters per second."
205,22.28937537012758,8.275308256831433,501.8778840312734,"ACTUATE|Stop immediately, you are too close!"
206,108.14523004516121,13.208315472241054,497.02814599731937,NOTIFY|Stopping distance is far but speed is high.
207,6.752059909685021,14.547585938521607,590.6388600124046,"ACTUATE|Stop immediately, only 6.75 meters remaining!"
208,19.366036259289366,8.367727889421142,590.658793982584,WARNING|Stop within 50 meters at 9 m/s or less.
209,14.811865476592542,5.801482493660128,597.2929049748927,WARNING|Stop within 15 meters at 5.8 m/s.
210,116.44535139670268,1.5599321650021392,529.8175449715927,"NOTIFY|Stop in time, you are going too slow."
211,52.43863439190956,8.36475239885817,589.9385659722611,"WARNING|Stop in time, slow down to 5 meters per second."
212,16.70471176113734,6.055139158044755,588.25429296121,WARNING|Stop within 50 meters at 9 m/s or less.
213,58.50952836312459,3.2731174288384524,587.5974880182184,"WARNING|Stop in time, slow down to 5 meters per second."
214,106.451324289698,4.650343359456205,501.44246901618317,NOTIFY|Stopping distance is far but slow speed detected.
215,58.80319979758225,12.62130750597963,498.17010801052675,"WARNING|Stop in time, you are approaching the limit!"
216,55.55791027919584,9.299290530868815,447.427112958394,"WARNING|Stop in time, slow down now!"
217,100.79787220111845,12.961343953875497,524.0643779980019,"NOTIFY|Stop in time, you are going too fast!"
218,55.551762115818605,4.32583085023588,585.565003042575,"WARNING|Stop in time, slow down to 5 meters per second."
219,56.459028997409526,8.83478403141455,441.1709629930556,"WARNING|Stop in time, slow down now!"
220,100.95412036164811,3.9887352085055428,536.3283799961209,"NOTIFY|Stop in time, you are going too slow."
221,6.082629096918929,11.951280388742688,532.5067439698614,"ACTUATE|Stop immediately, only 6 meters remaining!"
222,54.732604887595244,9.55659476062382,504.8826140118763,"WARNING|Stop in time, you are approaching the limit!"
223,59.96631463959332,9.906992509620213,532.231637975201,WARNING|Stop in 60 meters at 10 m/s.
224,57.02854942185769,4.876495685571534,593.3461470413022,"WARNING|Stop in time, slow down to 5 meters per second."
225,52.30538041298508,12.983117963869253,591.7857289896347,"WARNING|Stop in time, slow down to 5 meters per second."
226,51.195547412550525,9.645551376907497,597.5423769559711,"WARNING|Stop in time, slow down to 5 meters per second."
227,4.628746060941549,3.8949235178149024,591.3697049836628,"ACTUATE|Stop immediately, only 4.63 meters away!"
228,52.76499626968689,10.612564307294235,590.3078800183721,"WARNING|Stop in time, slow down to 5 meters per second."
229,14.919768512807543,17.649191348325235,588.4739850298502,WARNING|Stop within 15 meters at 17.65 m/s.
230,105.22117572856803,6.4958592446889565,508.3158279885538,NOTIFY|Stopping distance is far but speed is moderate.
231,50.14148367256064,9.61443160681794,449.1544869961217,"WARNING|Stop in time, slow down now!"
232,50.455157009832185,0.9814683643017801,438.58205201104283,"WARNING|Stop in time, slow down now!"
233,56.974173929101944,2.2730308732513604,592.6760929869488,"WARNING|Stop in time, slow down to 5 meters per second."
234,51.02587646787761,0.2207772607591434,586.0270850243978,"WARNING|Stop in time, slow down to 5 meters per second."
235,54.6939694493051,7.928438366448185,588.3636210346594,"WARNING|Stop in time, slow down to 5 meters per second."
236,119.27545050590419,4.544611028873507,466.7389409733005,NOTIFY|Stop ahead at safe distance and speed.
237,51.14087140724924,1.1761818320507846,595.284030016046,"WARNING|Stop in time, slow down to 5 meters per second."
238,50.740821702556396,11.330022725135969,597.1731189638376,"WARNING|Stop in time, slow down to 5 meters per second."
239,102.18626714597008,14.600557372950856,536.2175320042297,"NOTIFY|Stop in time, you are going too fast!"
240,50.8518090839623,4.46743719378209,443.3244020328857,"WARNING|Stop in time, slow down now!"
241,19.111086133154856,10.91371772237333,474.9325920129195,WARNING|Stop within 50 meters at high speed.
242,5.642178426625866,9.406305632343921,587.0767890010029,"ACTUATE|Stop immediately, only 5.64 meters remaining!"
243,59.08504377623804,5.352356385312973,588.706579990685,"WARNING|Stop in time, slow down to 5 meters per second."
244,24.75078151166995,5.496844397748487,543.6452940339223,"ACTUATE|Stop immediately, only 25 meters remaining!"
245,1.505757609313521,17.281957993817386,588.5582740302198,"ACTUATE|Stop immediately, only 1.51 meters remaining!"
246,118.89939420683294,3.740182304823924,497.23111098865047,NOTIFY|Stopping distance is far but slow speed detected.
247,104.55756863109016,1.4613743784057174,479.2749409680255,NOTIFY|Stopping distance is sufficient at this speed.
248,102.65008451485512,1.3511676402210226,501.46197696449235,NOTIFY|Stopping distance is far but slow speed detected.
249,107.57886902586056,12.40868044412584,495.63857197063044,NOTIFY|Stopping distance is far but speed is moderate.
250,52.91259289031028,4.166572222008465,437.05025501549244,"WARNING|Stop in time, slow down now!"
251,7.067959327807194,15.472921164129405,531.7510100430809,"ACTUATE|Stop immediately, only 7 meters ahead!"
252,113.4350833214961,16.630398800685875,499.2218780098483,NOTIFY|Stopping distance is far but speed is high.
253,14.744739730131446,14.47030224506581,562.2933020349592,WARNING|Stop within 15 meters at 14 meters per second.
254,107.92791828818844,9.802122816790416,493.2642369531095,NOTIFY|Stopping distance is far but speed is moderate.
255,3.72473502688323,4.781384489531524,589.0387109830044,"ACTUATE|Stop immediately, only 3.72 meters remaining!"
256,100.4996065739721,2.986610205973044,532.150671002455,"NOTIFY|Stop in time, you are going too slow."
257,55.95044037319405,14.836325423760167,500.0867350026965,"WARNING|Stop in time, you are approaching the limit!"
258,54.39153448673737,8.436563464970915,599.6583339874633,"WARNING|Stop in time, slow down to 5 meters per second."
259,56.997336849757176,16.968172333392733,509.1157070128247,"WARNING|Stop in time, you are approaching too fast!"
260,13.49953906495035,7.879659544288764,612.7298740320839,WARNING|Stop within 60 meters at 9 m/s or less.
261,0.9965196045903263,7.776515954893906,536.0422829980962,"ACTUATE|Stop immediately, only 1 meter remaining!"
262,56.03713640945911,0.46556806299003806,585.4117649723776,"WARNING|Stop in time, slow down to 5 meters per second."
263,119.20013314604957,15.047255050311264,441.4212889969349,NOTIFY|Stop in a long distance ahead.
264,14.678073292744584,0.37341821187960655,199.4139360031113,NONE|
265,20.53553113145959,10.372445722849443,536.6922749672085,"ACTUATE|Stop immediately, only 20 meters away!"
266,108.88051728828431,11.727170809806355,506.8289639893919,NOTIFY|Stopping distance is far but speed is moderate.
267,51.81489147223126,10.535933255001378,599.2519599967636,"WARNING|Stop in time, slow down to 5 meters per second."
268,20.356123613515084,17.442994249182664,511.0292710014619,"ACTUATE|Stop immediately, you are too close!"
269,53.479610562946505,5.999551085971657,599.0996420150623,"WARNING|Stop in time, slow down to 5 meters per second."
270,2.6149971145639355,2.894847347859039,589.5514030125923,"ACTUATE|Stop immediately, only 2.61 meters away!"
271,56.93673673983432,5.1879203165062036,588.9087590039708,"WARNING|Stop in time, slow down to 5 meters per second."
272,58.135660347379726,9.901738961492093,499.7092130361125,"WARNING|Stop in time, you are approaching the limit!"
273,50.88059792775788,4.543179316959739,448.9151409943588,"WARNING|Stop in time, slow down now!"
274,119.37387926298013,7.275151026013422,443.74432699987665,NOTIFY|Stop in a safe distance ahead.
275,20.623180081717525,0.020719214066019953,211.41301898751408,NONE|
276,11.5494086245536,0.9756735367811149,213.30844500334933,NONE|
277,9.044483978791881,13.615976773000327,506.2557749915868,"ACTUATE|Stop immediately, you are too close!"
278,11.051023893056536,0.9290119533542414,211.3879530224949,NONE|
279,55.492196390853316,16.69810969520006,591.8966690078378,"WARNING|Stop in time, slow down to 5 meters per second."
280,58.808466173578054,8.724812345099966,602.6826479937881,"WARNING|Stop in time, slow down to 5 meters per second."
281,119.43608313225559,10.95969000747537,473.00058195833117,NOTIFY|Stop ahead at approximately 119 meters.
282,113.90543932710544,5.593502491080032,501.02849502582103,NOTIFY|Stopping distance is far but speed is moderate.
283,110.5972795901284,1.6777656230674058,515.9085320192389,NOTIFY|Stopping distance is far but slow speed detected.
284,108.69040577775445,2.1143906836120356,204.41096200374886,NONE|
285,109.4658855988511,12.89885986785224,532.1109099895693,"NOTIFY|Stop in time, you are going too fast."
286,17.635290748146343,7.478826172836355,599.1309479577467,WARNING|Stop within 60 meters at 5-9 m/s.
287,59.80244632603375,4.38715630935249,593.6743119964376,"WARNING|Stop in time, slow down to 5 meters per second."
288,3.616049212140218,3.4309866770627098,601.971204043366,"ACTUATE|Stop immediately, only 3.62 meters remaining!"
289,12.70602228982235,15.82787259263657,498.8691260223277,"ACTUATE|Stop immediately, you are too close!"
290,104.80119545926286,14.220111276056041,508.3847299683839,NOTIFY|Stopping distance is far but speed is high.
291,53.39875243114295,14.178913303757295,601.5850309631787,"WARNING|Stop in time, slow down to 5 meters per second."
292,58.20549473185578,5.0911016990908795,599.1518610389903,"WARNING|Stop in time, slow down to 5 meters per second."
293,58.374759226064214,10.438620909901275,500.27656799647957,"WARNING|Stop in time, you are approaching the limit!"
294,12.241008666392524,2.674717530890204,541.5388830006123,"ACTUATE|Stop immediately, only 12 meters remaining!"
295,12.108534638793008,5.983919202793489,532.660567027051,"ACTUATE|Stop immediately, only 12 meters away!"
296,9.43025135534715,16.791340602874698,501.08374998671934,"ACTUATE|Stop immediately, you are too close!"
297,119.59626725798448,4.2984997949924875,499.3694639997557,NOTIFY|Stop ahead at 119.6 meters.
298,52.335624460578934,13.959800551786659,606.6673900349997,"WARNING|Stop in time, slow down to 5 meters per second."
299,105.68170287190979,8.513572504327458,511.1589439911768,NOTIFY|Stopping distance is far but speed is moderate.
300,53.860787524909824,11.946398930721625,596.800699015148,"WARNING|Stop in time, slow down to 5 meters per second."
